Date Time;Location Name;Latitude;Longitude;Height Above Ground;Value
2021/10/27 06:38:30;Al Ruwais City ;24,084108;52,649264;1;0,006638765
2021/10/27 06:38:32;Al Ruwais City ;24,083987;52,649321;1;0,007015904
2021/10/27 06:38:34;Al Ruwais City ;24,083941;52,649348;1;0,007632966
2021/10/27 06:38:36;Al Ruwais City ;24,083908;52,649364;1;0,00793906
2021/10/27 06:38:38;Al Ruwais City ;24,083837;52,649404;1;0,008893978
2021/10/27 06:38:40;Al Ruwais City ;24,083727;52,649460;1;0,00891716
2021/10/27 06:38:42;Al Ruwais City ;24,083593;52,649536;1;0,007550457
2021/10/27 06:38:44;Al Ruwais City ;24,083460;52,649599;1;0,0073445
2021/10/27 06:38:46;Al Ruwais City ;24,083310;52,649597;1;0,006919638
2021/10/27 06:38:48;Al Ruwais City ;24,083169;52,649617;1;0,006774834
2021/10/27 06:38:50;Al Ruwais City ;24,083062;52,649720;1;0,007951584
2021/10/27 06:38:52;Al Ruwais City ;24,082962;52,649858;1;0,007692253
2021/10/27 06:38:54;Al Ruwais City ;24,082805;52,649960;1;0,00724401
2021/10/27 06:38:56;Al Ruwais City ;24,082612;52,650067;1;0,007141822
2021/10/27 06:38:58;Al Ruwais City ;24,082413;52,650166;1;0,008281177
2021/10/27 06:39:00;Al Ruwais City ;24,082223;52,650258;1;0,008094626
2021/10/27 06:39:02;Al Ruwais City ;24,082077;52,650332;1;0,007217277
2021/10/27 06:39:04;Al Ruwais City ;24,082022;52,650357;1;0,009179523
2021/10/27 06:39:06;Al Ruwais City ;24,081993;52,650377;1;0,008266907
2021/10/27 06:39:08;Al Ruwais City ;24,081929;52,650414;1;0,008773144
2021/10/27 06:39:10;Al Ruwais City ;24,081831;52,650473;1;0,007861702
2021/10/27 06:39:12;Al Ruwais City ;24,081694;52,650551;1;0,009392033
2021/10/27 06:39:14;Al Ruwais City ;24,081552;52,650631;1;0,008360022
2021/10/27 06:39:16;Al Ruwais City ;24,081399;52,650706;1;0,007958175
2021/10/27 06:39:18;Al Ruwais City ;24,081251;52,650727;1;0,008579918
2021/10/27 06:39:20;Al Ruwais City ;24,081115;52,650755;1;0,008528802
2021/10/27 06:39:22;Al Ruwais City ;24,081022;52,650882;1;0,008119864
2021/10/27 06:39:24;Al Ruwais City ;24,080921;52,651024;1;0,00862628
2021/10/27 06:39:26;Al Ruwais City ;24,080760;52,651122;1;0,009336102
2021/10/27 06:39:28;Al Ruwais City ;24,080572;52,651205;1;0,009952164
2021/10/27 06:39:30;Al Ruwais City ;24,080423;52,651278;1;0,01057352
2021/10/27 06:39:32;Al Ruwais City ;24,080373;52,651306;1;0,01070447
2021/10/27 06:39:34;Al Ruwais City ;24,080376;52,651302;1;0,0100485
2021/10/27 06:39:36;Al Ruwais City ;24,080377;52,651299;1;0,00945652
2021/10/27 06:39:38;Al Ruwais City ;24,080379;52,651300;1;0,01094303
2021/10/27 06:39:40;Al Ruwais City ;24,080386;52,651301;1;0,008696842
2021/10/27 06:39:42;Al Ruwais City ;24,080389;52,651316;1;0,009880478
2021/10/27 06:42:36;Al Ruwais City ;24,080395;52,651334;1;0,01067121
2021/10/27 06:42:38;Al Ruwais City ;24,080265;52,651404;1;0,01044032
2021/10/27 06:42:40;Al Ruwais City ;24,080167;52,651459;1;0,00932918
2021/10/27 06:42:42;Al Ruwais City ;24,080029;52,651530;1;0,00959619
2021/10/27 06:42:44;Al Ruwais City ;24,079865;52,651621;1;0,009427724
2021/10/27 06:42:46;Al Ruwais City ;24,079721;52,651704;1;0,01008264
2021/10/27 06:42:48;Al Ruwais City ;24,079576;52,651788;1;0,00987671
2021/10/27 06:42:50;Al Ruwais City ;24,079421;52,651888;1;0,008937364
2021/10/27 06:42:52;Al Ruwais City ;24,079239;52,652007;1;0,009283491
2021/10/27 06:42:54;Al Ruwais City ;24,079077;52,652094;1;0,009770159
2021/10/27 06:42:56;Al Ruwais City ;24,078916;52,652193;1;0,009578955
2021/10/27 06:42:58;Al Ruwais City ;24,078844;52,652223;1;0,009626063
2021/10/27 06:43:00;Al Ruwais City ;24,078788;52,652238;1;0,009632454
2021/10/27 06:43:02;Al Ruwais City ;24,078695;52,652199;1;0,01006702
2021/10/27 06:43:04;Al Ruwais City ;24,078646;52,652229;1;0,01124344
2021/10/27 06:43:06;Al Ruwais City ;24,078530;52,652300;1;0,0141489
2021/10/27 06:43:08;Al Ruwais City ;24,078414;52,652373;1;0,01432229
2021/10/27 06:43:10;Al Ruwais City ;24,078325;52,652414;1;0,01352502
2021/10/27 06:43:12;Al Ruwais City ;24,078282;52,652437;1;0,01007854
2021/10/27 06:43:14;Al Ruwais City ;24,078233;52,652465;1;0,009172293
2021/10/27 06:43:16;Al Ruwais City ;24,078159;52,652508;1;0,008716997
2021/10/27 06:43:18;Al Ruwais City ;24,078035;52,652575;1;0,009438631
2021/10/27 06:43:20;Al Ruwais City ;24,077891;52,652651;1;0,009356999
2021/10/27 06:43:22;Al Ruwais City ;24,077718;52,652736;1;0,008925977
2021/10/27 06:43:24;Al Ruwais City ;24,077533;52,652845;1;0,009720632
2021/10/27 06:43:26;Al Ruwais City ;24,077351;52,652953;1;0,009109294
2021/10/27 06:43:28;Al Ruwais City ;24,077189;52,653034;1;0,008290112
2021/10/27 06:43:30;Al Ruwais City ;24,077062;52,653099;1;0,009799721
2021/10/27 06:43:32;Al Ruwais City ;24,076941;52,653128;1;0,009209494
2021/10/27 06:43:34;Al Ruwais City ;24,076817;52,653116;1;0,008843247
2021/10/27 06:43:36;Al Ruwais City ;24,076702;52,653130;1;0,008520742
2021/10/27 06:43:38;Al Ruwais City ;24,076622;52,653221;1;0,008291265
2021/10/27 06:43:40;Al Ruwais City ;24,076619;52,653341;1;0,009029907
2021/10/27 06:43:42;Al Ruwais City ;24,076700;52,653447;1;0,008339832
2021/10/27 06:43:44;Al Ruwais City ;24,076823;52,653557;1;0,007522056
2021/10/27 06:43:46;Al Ruwais City ;24,076916;52,653739;1;0,007226958
2021/10/27 06:43:48;Al Ruwais City ;24,077008;52,653954;1;0,006522451
2021/10/27 06:43:50;Al Ruwais City ;24,077107;52,654184;1;0,007223632
2021/10/27 06:43:52;Al Ruwais City ;24,077215;52,654415;1;0,008083053
2021/10/27 06:43:54;Al Ruwais City ;24,077323;52,654657;1;0,007185399
2021/10/27 06:43:56;Al Ruwais City ;24,077433;52,654898;1;0,007394582
2021/10/27 06:43:58;Al Ruwais City ;24,077541;52,655137;1;0,007229942
2021/10/27 06:44:00;Al Ruwais City ;24,077636;52,655367;1;0,00771242
2021/10/27 06:44:02;Al Ruwais City ;24,077728;52,655565;1;0,007461515
2021/10/27 06:44:04;Al Ruwais City ;24,077787;52,655717;1;0,007318128
2021/10/27 06:44:06;Al Ruwais City ;24,077795;52,655867;1;0,007647415
2021/10/27 06:44:08;Al Ruwais City ;24,077825;52,656015;1;0,007916149
2021/10/27 06:44:10;Al Ruwais City ;24,077906;52,656119;1;0,008032286
2021/10/27 06:44:12;Al Ruwais City ;24,078008;52,656254;1;0,008225567
2021/10/27 06:44:14;Al Ruwais City ;24,078080;52,656465;1;0,00819918
2021/10/27 06:44:16;Al Ruwais City ;24,078141;52,656705;1;0,007858798
2021/10/27 06:44:18;Al Ruwais City ;24,078182;52,656960;1;0,009012116
2021/10/27 06:44:20;Al Ruwais City ;24,078205;52,657241;1;0,007335145
2021/10/27 06:44:22;Al Ruwais City ;24,078208;52,657522;1;0,008247389
2021/10/27 06:44:24;Al Ruwais City ;24,078196;52,657812;1;0,00834985
2021/10/27 06:44:26;Al Ruwais City ;24,078159;52,658101;1;0,007822733
2021/10/27 06:44:28;Al Ruwais City ;24,078110;52,658390;1;0,008407628
2021/10/27 06:44:30;Al Ruwais City ;24,078041;52,658672;1;0,007987634
2021/10/27 06:44:32;Al Ruwais City ;24,077958;52,658943;1;0,0073499
2021/10/27 06:44:34;Al Ruwais City ;24,077862;52,659200;1;0,006796234
2021/10/27 06:44:36;Al Ruwais City ;24,077757;52,659459;1;0,006459695
2021/10/27 06:44:38;Al Ruwais City ;24,077641;52,659696;1;0,00683086
2021/10/27 06:44:40;Al Ruwais City ;24,077536;52,659914;1;0,006227604
2021/10/27 06:44:42;Al Ruwais City ;24,077448;52,660107;1;0,006891512
2021/10/27 06:44:44;Al Ruwais City ;24,077363;52,660261;1;0,005880524
2021/10/27 06:44:47;Al Ruwais City ;24,077216;52,660454;1;0,006372198
2021/10/27 06:44:49;Al Ruwais City ;24,077182;52,660605;1;0,005245618
2021/10/27 06:44:51;Al Ruwais City ;24,077152;52,660703;1;0,006561243
2021/10/27 06:44:53;Al Ruwais City ;24,077120;52,660767;1;0,00881552
2021/10/27 06:44:55;Al Ruwais City ;24,077086;52,660830;1;0,01107886
2021/10/27 06:44:57;Al Ruwais City ;24,077041;52,660950;1;0,006414896
2021/10/27 06:44:59;Al Ruwais City ;24,076982;52,661109;1;0,00547532
2021/10/27 06:45:01;Al Ruwais City ;24,076914;52,661293;1;0,005907682
2021/10/27 06:45:03;Al Ruwais City ;24,076840;52,661525;1;0,006330422
2021/10/27 06:45:05;Al Ruwais City ;24,076771;52,661788;1;0,00666128
2021/10/27 06:45:07;Al Ruwais City ;24,076703;52,662058;1;0,006299949
2021/10/27 06:45:09;Al Ruwais City ;24,076637;52,662345;1;0,005639712
2021/10/27 06:45:11;Al Ruwais City ;24,076584;52,662627;1;0,005782206
2021/10/27 06:45:13;Al Ruwais City ;24,076537;52,662908;1;0,005375906
2021/10/27 06:45:15;Al Ruwais City ;24,076497;52,663193;1;0,005242344
2021/10/27 06:45:17;Al Ruwais City ;24,076469;52,663481;1;0,006538495
2021/10/27 06:45:19;Al Ruwais City ;24,076449;52,663767;1;0,005271057
2021/10/27 06:45:21;Al Ruwais City ;24,076441;52,664041;1;0,006406286
2021/10/27 06:45:23;Al Ruwais City ;24,076449;52,664291;1;0,005500784
2021/10/27 06:45:25;Al Ruwais City ;24,076453;52,664518;1;0,005758541
2021/10/27 06:45:27;Al Ruwais City ;24,076458;52,664716;1;0,005388673
2021/10/27 06:45:29;Al Ruwais City ;24,076443;52,664870;1;0,005234907
2021/10/27 06:45:31;Al Ruwais City ;24,076404;52,665016;1;0,006018824
2021/10/27 06:45:33;Al Ruwais City ;24,076410;52,665148;1;0,006266727
2021/10/27 06:45:35;Al Ruwais City ;24,076490;52,665225;1;0,006433477
2021/10/27 06:45:37;Al Ruwais City ;24,076593;52,665230;1;0,006437623
2021/10/27 06:45:39;Al Ruwais City ;24,076683;52,665138;1;0,005694853
2021/10/27 06:45:41;Al Ruwais City ;24,076779;52,665033;1;0,006599968
2021/10/27 06:45:43;Al Ruwais City ;24,076859;52,664976;1;0,006885201
2021/10/27 06:45:45;Al Ruwais City ;24,076903;52,664954;1;0,009922583
2021/10/27 06:45:47;Al Ruwais City ;24,076959;52,664927;1;0,008635087
2021/10/27 06:45:49;Al Ruwais City ;24,077049;52,664879;1;0,006454988
2021/10/27 06:45:51;Al Ruwais City ;24,077185;52,664810;1;0,007322755
2021/10/27 06:45:53;Al Ruwais City ;24,077327;52,664738;1;0,00733821
2021/10/27 06:45:55;Al Ruwais City ;24,077505;52,664651;1;0,006295883
2021/10/27 06:45:57;Al Ruwais City ;24,077701;52,664546;1;0,006923949
2021/10/27 06:45:59;Al Ruwais City ;24,077921;52,664427;1;0,00620473
2021/10/27 06:46:01;Al Ruwais City ;24,078137;52,664316;1;0,005885423
2021/10/27 06:46:03;Al Ruwais City ;24,078351;52,664199;1;0,006148037
2021/10/27 06:46:05;Al Ruwais City ;24,078566;52,664082;1;0,007646919
2021/10/27 06:46:07;Al Ruwais City ;24,078788;52,663964;1;0,006165146
2021/10/27 06:46:09;Al Ruwais City ;24,078997;52,663838;1;0,005936853
2021/10/27 06:46:11;Al Ruwais City ;24,079213;52,663711;1;0,00745033
2021/10/27 06:46:13;Al Ruwais City ;24,079424;52,663595;1;0,008018582
2021/10/27 06:46:15;Al Ruwais City ;24,079636;52,663477;1;0,007706731
2021/10/27 06:46:17;Al Ruwais City ;24,079826;52,663370;1;0,006986732
2021/10/27 06:46:19;Al Ruwais City ;24,079969;52,663223;1;0,007034869
2021/10/27 06:46:21;Al Ruwais City ;24,080108;52,663097;1;0,006607768
2021/10/27 06:46:23;Al Ruwais City ;24,080210;52,663012;1;0,006413104
2021/10/27 06:46:25;Al Ruwais City ;24,080306;52,663005;1;0,006435423
2021/10/27 06:46:27;Al Ruwais City ;24,080403;52,662998;1;0,007454039
2021/10/27 06:46:29;Al Ruwais City ;24,080473;52,662938;1;0,006832576
2021/10/27 06:46:31;Al Ruwais City ;24,080508;52,662847;1;0,006315156
2021/10/27 06:46:33;Al Ruwais City ;24,080562;52,662737;1;0,007089336
2021/10/27 06:46:35;Al Ruwais City ;24,080632;52,662667;1;0,00807534
2021/10/27 06:46:37;Al Ruwais City ;24,080681;52,662651;1;0,007947687
2021/10/27 06:46:39;Al Ruwais City ;24,080683;52,662650;1;0,007121165
2021/10/27 06:46:41;Al Ruwais City ;24,080664;52,662655;1;0,006709927
2021/10/27 06:46:43;Al Ruwais City ;24,080636;52,662668;1;0,007065909
2021/10/27 06:46:45;Al Ruwais City ;24,080630;52,662673;1;0,0068491
2021/10/27 06:46:47;Al Ruwais City ;24,080633;52,662667;1;0,008676609
2021/10/27 06:46:49;Al Ruwais City ;24,080654;52,662630;1;0,007094341
2021/10/27 06:46:51;Al Ruwais City ;24,080682;52,662540;1;0,007869839
2021/10/27 06:46:53;Al Ruwais City ;24,080697;52,662402;1;0,008323893
2021/10/27 06:46:55;Al Ruwais City ;24,080731;52,662242;1;0,008001726
2021/10/27 06:46:57;Al Ruwais City ;24,080772;52,662048;1;0,008219658
2021/10/27 06:46:59;Al Ruwais City ;24,080795;52,661842;1;0,007385424
2021/10/27 06:47:01;Al Ruwais City ;24,080805;52,661625;1;0,006501091
2021/10/27 06:47:03;Al Ruwais City ;24,080801;52,661402;1;0,009517372
2021/10/27 06:47:05;Al Ruwais City ;24,080774;52,661172;1;0,007299804
2021/10/27 06:47:07;Al Ruwais City ;24,080720;52,660932;1;0,008501978
2021/10/27 06:47:09;Al Ruwais City ;24,080649;52,660688;1;0,007689269
2021/10/27 06:47:11;Al Ruwais City ;24,080565;52,660476;1;0,008625739
2021/10/27 06:47:13;Al Ruwais City ;24,080505;52,660319;1;0,007409862
2021/10/27 06:47:15;Al Ruwais City ;24,080459;52,660209;1;0,007586601
2021/10/27 06:47:17;Al Ruwais City ;24,080423;52,660128;1;0,008119955
2021/10/27 06:47:19;Al Ruwais City ;24,080365;52,660029;1;0,007164869
2021/10/27 06:47:21;Al Ruwais City ;24,080335;52,659880;1;0,00884128
2021/10/27 06:47:23;Al Ruwais City ;24,080351;52,659738;1;0,008859948
2021/10/27 06:47:25;Al Ruwais City ;24,080328;52,659598;1;0,008031189
2021/10/27 06:47:27;Al Ruwais City ;24,080238;52,659494;1;0,007210741
2021/10/27 06:47:29;Al Ruwais City ;24,080132;52,659464;1;0,009334328
2021/10/27 06:47:31;Al Ruwais City ;24,080069;52,659477;1;0,008522551
2021/10/27 06:47:33;Al Ruwais City ;24,080041;52,659487;1;0,008204831
2021/10/27 06:47:35;Al Ruwais City ;24,079986;52,659530;1;0,007853159
2021/10/27 06:47:37;Al Ruwais City ;24,079959;52,659613;1;0,007131937
2021/10/27 06:47:39;Al Ruwais City ;24,079984;52,659697;1;0,006823786
2021/10/27 06:47:41;Al Ruwais City ;24,080006;52,659742;1;0,008258723
2021/10/27 06:47:43;Al Ruwais City ;24,080023;52,659772;1;0,008244239
2021/10/27 06:47:45;Al Ruwais City ;24,080057;52,659830;1;0,007411908
2021/10/27 06:47:47;Al Ruwais City ;24,080140;52,659969;1;0,007489111
2021/10/27 06:47:50;Al Ruwais City ;24,080273;52,660200;1;0,008219251
2021/10/27 06:47:52;Al Ruwais City ;24,080370;52,660375;1;0,00742401
2021/10/27 06:47:54;Al Ruwais City ;24,080437;52,660507;1;0,008371819
2021/10/27 06:47:56;Al Ruwais City ;24,080464;52,660562;1;0,008557327
2021/10/27 06:47:58;Al Ruwais City ;24,080469;52,660596;1;0,007337708
2021/10/27 06:48:00;Al Ruwais City ;24,080493;52,660667;1;0,0083494
2021/10/27 06:48:02;Al Ruwais City ;24,080532;52,660785;1;0,007973979
2021/10/27 06:48:04;Al Ruwais City ;24,080579;52,660953;1;0,007955364
2021/10/27 06:48:06;Al Ruwais City ;24,080632;52,661140;1;0,007948193
2021/10/27 06:48:08;Al Ruwais City ;24,080668;52,661373;1;0,00717393
2021/10/27 06:48:10;Al Ruwais City ;24,080679;52,661604;1;0,007915357
2021/10/27 06:48:12;Al Ruwais City ;24,080680;52,661784;1;0,006958638
2021/10/27 06:48:14;Al Ruwais City ;24,080678;52,661876;1;0,008220512
2021/10/27 06:48:16;Al Ruwais City ;24,080668;52,661917;1;0,007163156
2021/10/27 06:48:18;Al Ruwais City ;24,080663;52,661976;1;0,008502804
2021/10/27 06:48:20;Al Ruwais City ;24,080638;52,662115;1;0,008554934
2021/10/27 06:48:22;Al Ruwais City ;24,080593;52,662296;1;0,007717127
2021/10/27 06:48:24;Al Ruwais City ;24,080520;52,662487;1;0,009493233
2021/10/27 06:48:26;Al Ruwais City ;24,080426;52,662668;1;0,007146291
2021/10/27 06:48:28;Al Ruwais City ;24,080336;52,662819;1;0,006194651
2021/10/27 06:48:30;Al Ruwais City ;24,080232;52,662947;1;0,006558522
2021/10/27 06:48:32;Al Ruwais City ;24,080122;52,663050;1;0,00756833
2021/10/27 06:48:34;Al Ruwais City ;24,080038;52,663120;1;0,00733193
2021/10/27 06:48:36;Al Ruwais City ;24,079979;52,663200;1;0,006094398
2021/10/27 06:48:38;Al Ruwais City ;24,079919;52,663308;1;0,005982207
2021/10/27 06:48:40;Al Ruwais City ;24,079890;52,663396;1;0,00620221
2021/10/27 06:48:42;Al Ruwais City ;24,079936;52,663465;1;0,007283094
2021/10/27 06:48:44;Al Ruwais City ;24,080061;52,663533;1;0,00657056
2021/10/27 06:48:46;Al Ruwais City ;24,080201;52,663597;1;0,007465026
2021/10/27 06:48:48;Al Ruwais City ;24,080334;52,663646;1;0,006648705
2021/10/27 06:48:50;Al Ruwais City ;24,080422;52,663671;1;0,007465528
2021/10/27 06:48:52;Al Ruwais City ;24,080474;52,663679;1;0,007689029
2021/10/27 06:48:54;Al Ruwais City ;24,080547;52,663694;1;0,007905768
2021/10/27 06:48:56;Al Ruwais City ;24,080633;52,663719;1;0,007492288
2021/10/27 06:48:58;Al Ruwais City ;24,080674;52,663781;1;0,007619353
2021/10/27 06:49:00;Al Ruwais City ;24,080651;52,663891;1;0,006937053
2021/10/27 06:49:02;Al Ruwais City ;24,080611;52,664007;1;0,007271584
2021/10/27 06:49:04;Al Ruwais City ;24,080590;52,664079;1;0,006574326
2021/10/27 06:49:06;Al Ruwais City ;24,080561;52,664162;1;0,007420355
2021/10/27 06:49:08;Al Ruwais City ;24,080516;52,664310;1;0,007527265
2021/10/27 06:49:10;Al Ruwais City ;24,080452;52,664490;1;0,007617345
2021/10/27 06:49:12;Al Ruwais City ;24,080402;52,664667;1;0,008068336
2021/10/27 06:49:14;Al Ruwais City ;24,080339;52,664851;1;0,006834658
2021/10/27 06:49:16;Al Ruwais City ;24,080294;52,664995;1;0,006863205
2021/10/27 06:49:18;Al Ruwais City ;24,080268;52,665064;1;0,007423635
2021/10/27 06:49:20;Al Ruwais City ;24,080243;52,665131;1;0,007753916
2021/10/27 06:49:22;Al Ruwais City ;24,080201;52,665251;1;0,007673717
2021/10/27 06:49:24;Al Ruwais City ;24,080158;52,665408;1;0,007402122
2021/10/27 06:49:26;Al Ruwais City ;24,080153;52,665565;1;0,006767743
2021/10/27 06:49:28;Al Ruwais City ;24,080227;52,665737;1;0,007904744
2021/10/27 06:49:30;Al Ruwais City ;24,080332;52,665883;1;0,007251982
2021/10/27 06:49:32;Al Ruwais City ;24,080412;52,665995;1;0,007977001
2021/10/27 06:49:34;Al Ruwais City ;24,080460;52,666053;1;0,007627278
2021/10/27 06:49:36;Al Ruwais City ;24,080487;52,666097;1;0,007620169
2021/10/27 06:49:38;Al Ruwais City ;24,080544;52,666167;1;0,008235324
2021/10/27 06:49:40;Al Ruwais City ;24,080619;52,666271;1;0,007286577
2021/10/27 06:49:42;Al Ruwais City ;24,080690;52,666382;1;0,007358989
2021/10/27 06:49:44;Al Ruwais City ;24,080731;52,666478;1;0,006408614
2021/10/27 06:49:46;Al Ruwais City ;24,080687;52,666569;1;0,007677735
2021/10/27 06:49:48;Al Ruwais City ;24,080587;52,666653;1;0,007071268
2021/10/27 06:49:50;Al Ruwais City ;24,080465;52,666747;1;0,007783604
2021/10/27 06:49:52;Al Ruwais City ;24,080369;52,666823;1;0,007786665
2021/10/27 06:49:54;Al Ruwais City ;24,080316;52,666860;1;0,007428905
2021/10/27 06:49:56;Al Ruwais City ;24,080270;52,666905;1;0,006890649
2021/10/27 06:49:58;Al Ruwais City ;24,080166;52,666989;1;0,008757373
2021/10/27 06:50:00;Al Ruwais City ;24,080039;52,667097;1;0,007465958
2021/10/27 06:50:02;Al Ruwais City ;24,079904;52,667197;1;0,006544816
2021/10/27 06:50:04;Al Ruwais City ;24,079758;52,667318;1;0,007677334
2021/10/27 06:50:06;Al Ruwais City ;24,079598;52,667455;1;0,007376716
2021/10/27 06:50:08;Al Ruwais City ;24,079436;52,667596;1;0,00662607
2021/10/27 06:50:10;Al Ruwais City ;24,079275;52,667731;1;0,007376374
2021/10/27 06:50:12;Al Ruwais City ;24,079128;52,667853;1;0,007449019
2021/10/27 06:50:14;Al Ruwais City ;24,078986;52,667977;1;0,006634394
2021/10/27 06:50:16;Al Ruwais City ;24,078842;52,668112;1;0,00836697
2021/10/27 06:50:19;Al Ruwais City ;24,078605;52,668324;1;0,007475807
2021/10/27 06:50:21;Al Ruwais City ;24,078443;52,668465;1;0,007593869
2021/10/27 06:50:23;Al Ruwais City ;24,078304;52,668584;1;0,007358717
2021/10/27 06:50:25;Al Ruwais City ;24,078193;52,668668;1;0,006609749
2021/10/27 06:50:27;Al Ruwais City ;24,078066;52,668717;1;0,005896116
2021/10/27 06:50:29;Al Ruwais City ;24,077945;52,668682;1;0,005938649
2021/10/27 06:50:31;Al Ruwais City ;24,077869;52,668628;1;0,006409409
2021/10/27 06:50:33;Al Ruwais City ;24,077820;52,668580;1;0,009209752
2021/10/27 06:50:35;Al Ruwais City ;24,077785;52,668529;1;0,01129508
2021/10/27 06:50:37;Al Ruwais City ;24,077742;52,668460;1;0,006714788
2021/10/27 06:50:39;Al Ruwais City ;24,077673;52,668349;1;0,006869275
2021/10/27 06:50:41;Al Ruwais City ;24,077577;52,668198;1;0,006576368
2021/10/27 06:50:43;Al Ruwais City ;24,077489;52,668034;1;0,006733036
2021/10/27 06:50:45;Al Ruwais City ;24,077393;52,667855;1;0,006117185
2021/10/27 06:50:47;Al Ruwais City ;24,077284;52,667652;1;0,007405158
2021/10/27 06:50:49;Al Ruwais City ;24,077190;52,667426;1;0,006524341
2021/10/27 06:50:51;Al Ruwais City ;24,077092;52,667199;1;0,006553257
2021/10/27 06:50:53;Al Ruwais City ;24,077005;52,666974;1;0,006593012
2021/10/27 06:50:55;Al Ruwais City ;24,076927;52,666749;1;0,006297223
2021/10/27 06:50:57;Al Ruwais City ;24,076862;52,666532;1;0,006083087
2021/10/27 06:50:59;Al Ruwais City ;24,076807;52,666321;1;0,005704243
2021/10/27 06:51:01;Al Ruwais City ;24,076758;52,666116;1;0,006024487
2021/10/27 06:51:03;Al Ruwais City ;24,076707;52,665912;1;0,005930403
2021/10/27 06:51:05;Al Ruwais City ;24,076660;52,665723;1;0,005723255
2021/10/27 06:51:07;Al Ruwais City ;24,076624;52,665569;1;0,006539065
2021/10/27 06:51:09;Al Ruwais City ;24,076603;52,665461;1;0,006417089
2021/10/27 06:51:11;Al Ruwais City ;24,076594;52,665404;1;0,01060403
2021/10/27 06:51:13;Al Ruwais City ;24,076595;52,665344;1;0,009468692
2021/10/27 06:51:15;Al Ruwais City ;24,076616;52,665242;1;0,005968153
2021/10/27 06:51:17;Al Ruwais City ;24,076656;52,665119;1;0,006392591
2021/10/27 06:51:19;Al Ruwais City ;24,076642;52,664998;1;0,006422889
2021/10/27 06:51:21;Al Ruwais City ;24,076558;52,664929;1;0,006849299
2021/10/27 06:51:23;Al Ruwais City ;24,076447;52,664951;1;0,006215843
2021/10/27 06:51:25;Al Ruwais City ;24,076354;52,665055;1;0,00581854
2021/10/27 06:51:27;Al Ruwais City ;24,076272;52,665127;1;0,005303357
2021/10/27 06:51:29;Al Ruwais City ;24,076227;52,665148;1;0,009433808
2021/10/27 06:51:31;Al Ruwais City ;24,076173;52,665172;1;0,01016692
2021/10/27 06:51:33;Al Ruwais City ;24,076100;52,665211;1;0,005962789
2021/10/27 06:51:35;Al Ruwais City ;24,075980;52,665268;1;0,006112013
2021/10/27 06:51:37;Al Ruwais City ;24,075829;52,665329;1;0,006635467
2021/10/27 06:51:39;Al Ruwais City ;24,075661;52,665396;1;0,006287043
2021/10/27 06:51:41;Al Ruwais City ;24,075468;52,665470;1;0,006021278
2021/10/27 06:51:43;Al Ruwais City ;24,075259;52,665542;1;0,006128254
2021/10/27 06:51:45;Al Ruwais City ;24,075047;52,665605;1;0,006474217
2021/10/27 06:51:47;Al Ruwais City ;24,074838;52,665659;1;0,00709681
2021/10/27 06:51:49;Al Ruwais City ;24,074611;52,665711;1;0,008116756
2021/10/27 06:51:51;Al Ruwais City ;24,074394;52,665762;1;0,006435981
2021/10/27 06:51:53;Al Ruwais City ;24,074174;52,665810;1;0,006294646
2021/10/27 06:51:55;Al Ruwais City ;24,073942;52,665851;1;0,006100513
2021/10/27 06:51:57;Al Ruwais City ;24,073701;52,665881;1;0,006064215
2021/10/27 06:51:59;Al Ruwais City ;24,073474;52,665911;1;0,007242218
2021/10/27 06:52:01;Al Ruwais City ;24,073281;52,665917;1;0,006964
2021/10/27 06:52:03;Al Ruwais City ;24,073119;52,665927;1;0,006487646
2021/10/27 06:52:05;Al Ruwais City ;24,072980;52,665902;1;0,006864319
2021/10/27 06:52:07;Al Ruwais City ;24,072892;52,665826;1;0,005618554
2021/10/27 06:52:09;Al Ruwais City ;24,072859;52,665746;1;0,007021402
2021/10/27 06:52:11;Al Ruwais City ;24,072861;52,665685;1;0,009986502
2021/10/27 06:52:13;Al Ruwais City ;24,072859;52,665617;1;0,008756831
2021/10/27 06:52:15;Al Ruwais City ;24,072862;52,665518;1;0,006815826
2021/10/27 06:52:17;Al Ruwais City ;24,072860;52,665365;1;0,007167324
2021/10/27 06:52:19;Al Ruwais City ;24,072860;52,665179;1;0,006819203
2021/10/27 06:52:21;Al Ruwais City ;24,072862;52,664987;1;0,00728698
2021/10/27 06:52:23;Al Ruwais City ;24,072861;52,664771;1;0,006802282
2021/10/27 06:52:25;Al Ruwais City ;24,072866;52,664537;1;0,006087105
2021/10/27 06:52:27;Al Ruwais City ;24,072868;52,664298;1;0,006789783
2021/10/27 06:52:29;Al Ruwais City ;24,072872;52,664051;1;0,006673561
2021/10/27 06:52:31;Al Ruwais City ;24,072874;52,663814;1;0,00653155
2021/10/27 06:52:33;Al Ruwais City ;24,072881;52,663602;1;0,00681575
2021/10/27 06:52:35;Al Ruwais City ;24,072883;52,663431;1;0,007195643
2021/10/27 06:52:37;Al Ruwais City ;24,072887;52,663330;1;0,006229618
2021/10/27 06:52:39;Al Ruwais City ;24,072884;52,663269;1;0,009439808
2021/10/27 06:52:41;Al Ruwais City ;24,072885;52,663211;1;0,010974
2021/10/27 06:52:43;Al Ruwais City ;24,072902;52,663129;1;0,005657148
